genus and species,name for phylogenetic tree,specimen number,taxon,period,stage,Ma,neg Ma,landmass,humerus AP,humerus ML,humerus L,femur AP,femur ML,femur L,tibia circumference (mm),humerus circ (mm),femur circ (mm),hum+fem circ (mm),Campione est mass quadratic (kg),ln Campione est mass quadratic (kg),quadratic mass est low (kg),quadratic mass est high (kg),source,notes,publication year,humerus AP availability,femur AP availability,humerus L availability,femur L availability,tibia circumference (mm) availability
Erketu ellisoni,Erketuellisoni,IGM 100/1803,tsf,LK,Cen-Sant,90.0,-90.0,AS,,,,,,,298.0,427.52330489999997,539.917,967.4403049,11362.693286556725,9.338090749259134,8522.019964917545,14203.366608195905,Ksepka and Norell 2006,,2006.0,not available,not available,not available,not available,available
Euhelopus zdanskyi,Euhelopuszdanskyi,PMU 233,tsf,EK,,125.0,-125.0,AS,,,,,,960.0,,301.63800000000003,390.0,691.638,4717.709789554823,8.45907874674779,3538.2823421661174,5897.1372369435285,Wiman 1929,,1929.0,not available,not available,not available,available,not available
Europasaurus holgeri,Europasaurusholgeri,DMFFH/Mv 837.1,br,LJ,Kim-Ox,153.0,-153.0,EU,,,,,,,,180.7212,246.0,426.7212,1318.1822655094468,7.184008994962232,988.6366991320851,1647.7278318868084,Carballido et al. 2020,,2006.0,not available,not available,not available,not available,not available
Ferganasaurus verzilini,Ferganasaurusverzilini,PIN N 3042/1,saur,MJ,Callovian,164.0,-164.0,AS,94.0,131.0,890.0,125.0,187.0,1080.0,,356.0,495.0,851,8126.369025595711,9.002869488462107,6094.776769196783,10157.961281994638,Alifanov & Averianov 2003,,2003.0,available,available,available,available,not available
Fukuititan nipponensis,Fukuititannipponensis,FPDM V8468,tsf,EK,Hau-Apt,130.0,-130.0,AS,,,,,,1140.0,,370.0,440.0,810,7140.74114081421,8.873571851181138,5355.555855610657,8925.926426017762,Azuma and Shimada 2010,,2010.0,not available,not available,not available,available,not available
Fusuisaurus zhaoi,Fusuisauruszhaoi,NHMG 6729,tsf,EK,,125.0,-125.0,AS,,,,,,,,605.0,745.131,1350.1309999999999,27048.791862400532,10.205397620149679,20286.593896800397,33810.98982800067,Mo et al. 2020,,2020.0,not available,not available,not available,not available,not available
Futalognkosaurus dukei,Futalognkosaurusdukei,F51,ti,LK,Tur-Con,93.0,-93.0,SA,,,,,,,,643.0,800.0,1443,32138.771931770785,10.377818428597912,24104.07894882809,40173.464914713484,Gonzalez-Riga et al. 2016,,2007.0,not available,not available,not available,not available,not available
Galeamopus hayi,Galeamopushayi,,doidea,LJ,Kim-Tith,154.0,-154.0,,,188.0,936.0,,227.0,1448.0,,470.0,590.0,1060,14420.662728406181,9.576417368756935,10815.497046304636,18025.828410507725,McPhee et al. 2018,,2015.0,not available,not available,available,available,not available
Galeamopus pabsti,Galeamopuspabsti,SMA 0011,doidea,LJ,,154.0,-154.0,,,,,,208.0,,,177.0,548.0,725,5339.136649107275,8.582819242686096,4004.352486830456,6673.920811384094,Tschopp & Mateus 2017,,2017.0,not available,not available,not available,not available,not available
Galveosaurus herreroi,Galveosaurusherreroi,CLH-16 ,tsf,EK,Tith,152.0,-152.0,EU,,240.0,1530.0,,,,,633.0,777.2582,1410.2582,30283.427006546324,10.31835587837805,22712.570254909744,37854.28375818291,McPhee et al. 2018,,2005.0,not available,not available,available,not available,not available
Garrigatitan meridionalis,Garrigatitanmeridionalis,MMS/VBN.00.13,ti,LK,Cam,76.0,-76.0,EU,,,,,,,,250.0,337.804,587.804,3074.5794892342587,8.03092341942075,2305.934616925694,3843.2243615428233,Diez Diaz et al. 2020,,2020.0,not available,not available,not available,not available,not available
Giraffatitan brancai,Giraffatitanbrancai,MB.R.2688 (HMN XV2),br,LJ,Kim-Tith,154.0,-154.0,AF,,,,,,2090.0,,654.0,801.3535999999999,1455.3536,46160.65714076242,10.739883137232347,34620.492855571814,57700.82142595303,"Paul, 1988",estimated as (1.12^3) * mass of SII (MB.R.2181); Taylor (2009),1914.0,not available,not available,not available,available,not available
Gobititan shenzhouensis,Gobititanshenzhouensis,IVPP 12579,tsf,EK,Barr,127.0,-127.0,AS,,,,185.0,240.0,,,524.1585,655.0,1179.1585,19029.597438279714,9.853750806008627,14272.198078709785,23786.996797849642,McPhee et al. 2018,,2003.0,not available,available,not available,not available,not available
Gondwanatitan faustoi,Gondwanatitanfaustoi,MN 4111-V,ti,LK,Tur-Maa,71.0,-71.0,SA,,,,,,79.0,,280.0,372.226,652.226,4043.2651849705962,8.304807858627683,3032.448888727947,5054.081481213245,pers. obs. ,,1999.0,not available,not available,not available,available,not available
Gongxianosaurus shibeiensis,Gongxianosaurusshibeiensis,,saur,EJ,Toar,179.0,-179.0,AS,,,920.0,,270.0,1150.0,,565.3038,704.0,1269.3038000000001,23044.63187378269,10.045188130793246,17283.473905337018,28805.789842228365,McPhee et al. 2018,,1998.0,not available,not available,available,available,not available
Haestasaurus becklesii ,Haestasaurusbecklesii,NHMUK R1870 ,neo,EK,Ber-Val,139.0,-139.0,EU,,,,,,,,307.0,403.2058,710.2058,5057.761005096306,8.528679175242914,3793.3207538222296,6322.201256370382,Upchurch et al. 2015,,2015.0,not available,not available,not available,not available,not available
Haplocanthosaurus delfsi,Haplocanthosaurusdelfsi,CMNH 10380,doidea,LJ,Kim-Tith,154.0,-154.0,,,,,,,1745.0,,608.1285,755.0,1363.1285,27729.280260642892,10.230244183013077,20796.96019548217,34661.600325803614,McIntosh et al. 1988,,1988.0,not available,not available,not available,available,not available
Haplocanthosaurus priscus,Haplocanthosauruspriscus,CM 572,neo,LJ,,154.0,-154.0,,,,,,,,326.0,518.0,645.3072,1163.3072,18371.393600681426,9.81855003818864,13778.54520051107,22964.24200085178,Benson et al. 2018,,1903.0,not available,not available,not available,not available,available
Huabeisaurus allocotus ,Huabeisaurusallocotus,HBV-20001,tsf,LK,,83.0,-83.0,AS,,,,,,1180.0,,515.7615,645.0,1160.7615,18266.997376120173,9.812851288636239,13700.24803209013,22833.746720150215,pers. obs. ,,2000.0,not available,not available,not available,available,not available
Huangshanlong anhuiensis,Huangshanlonganhuiensis,,saur,MJ,,169.0,-169.0,AS,,140.0,,,,,,393.0,501.8822,894.8822,9268.722687217487,9.134400859121818,6951.542015413115,11585.903359021859,Huang et al. 2014,,2014.0,not available,not available,not available,not available,not available
Ingentia prima,Ingentiaprima,PVSJ 1086,saur,LT,Nor-Rhae,213.0,-213.0,SA,,80.0,630.0,,,,,248.0,335.5092,583.5092,3015.7072693642895,8.011589665187948,2261.780452023217,3769.634086705362,Apaldetti et al. 2018,,2018.0,not available,not available,available,not available,not available
Isanosaurus attavipachi,Isanosaurusattavipachi,CH4,saur,LT,,216.0,-216.0,AS,,,,,,760.0,,255.45450000000002,335.0,590.4545,3111.2608955215583,8.042783355651261,2333.4456716411687,3889.076119401948,Buffetaut et al. 2000; pers obs,,2000.0,not available,not available,not available,available,not available
Isisaurus colberti,Isisauruscolberti,ISI R335,ti,LK,Maa,68.0,-68.0,IN,,,,,,,,488.0,610.8851999999999,1098.8852,15839.653082758776,9.670271763787593,11879.739812069081,19799.56635344847,Jain and Bandyopadhyay 1997,,1997.0,not available,not available,not available,not available,not available
Jainosaurus septentrionalis,Jainosaurusseptentrionalis,BMNH R5931,ti,LK,Maa,68.0,-68.0,IN,,144.0,952.0,,206.0,1288.0,353.0,419.0,527.0,946,10716.81372034153,9.27956916286384,8037.610290256147,13396.017150426913,Benson et al. 2018,,1933.0,not available,not available,available,available,available
Janenschia robusta,Janenschiarobusta,MB.R.2095.7,saur,LJ,,154.0,-154.0,AF,,,,129.0,222.0,1249.0,,449.4252,566.0,1015.4252,12892.64013363328,9.464411895257804,9669.48010022496,16115.8001670416,Mannion et al. 2019,,1908.0,not available,available,not available,available,not available
Jiangshanosaurus lixianensis,Jiangshanosauruslixianensis,ZMNH M1322 ,tsf,LK,Cen,96.0,-96.0,AS,,,,,,,,519.9599999999999,650.0,1169.96,18645.927236683383,9.833383022493742,13984.445427512537,23307.409045854227,Mannion et al. 2019,,2001.0,not available,not available,not available,not available,not available
Jobaria tiguidensis ,Jobariatiguidensis,F170,saur,MJ-LJ,,163.0,-163.0,AF,,,,,,,,586.0,730.0,1316,25310.42974338278,10.13897183258834,18982.822307537084,31638.03717922848,pers. obs. ,,1999.0,not available,not available,not available,not available,not available
Jordan titanosaur -- new genus and species,Jordantaxon,UMMP 14372,salt,LK,Maa,68.0,-68.0,AF,,,,,,570.0,,205.0725,275.0,480.0725,1801.0972450190861,7.496151338731652,1350.8229337643147,2251.3715562738575,"Wilson et al., 2006; D'Emic and Wilson, 2012; pers. obs. ",,2006.0,not available,not available,not available,available,not available
Kaijutitan maui,Kaijutitanmaui,MAU-Pv-CM-522,ti,LK,Con,88.0,-88.0,SA,,200.0,,,,,,537.0,667.1077999999999,1204.1077999999998,20094.261156686884,9.908189538687424,15070.695867515162,25117.826445858605,Filippi et al. 2019,,2019.0,not available,not available,not available,not available,not available
Klamelisaurus gobiensis,Klamelisaurusgobiensis,IVPP V9492,saur,LJ,Ox,157.0,-157.0,AS,,143.0,920.0,,195.0,1200.0,,400.0,515.0,915,9823.354633773657,9.192517955412857,7367.515975330243,12279.19329221707,McPhee et al. 2018,,1993.0,not available,not available,available,available,not available
Kotasaurus yamanpalliensis,Kotasaurusyamanpalliensis,,saur,EJ,Sin-Plie,191.0,-191.0,AS,70.0,110.0,750.0,80.0,160.0,1170.0,,320.0,427.0,747,5774.928846516636,8.66128121436459,4331.196634887478,7218.661058145795,McPhee et al. 2018,,1988.0,available,available,available,available,not available
Kunmingosaurus wudingensis,Kunmingosauruswudingensis,,saur,EJ,Het-Sin,196.0,-196.0,AS,,,,105.0,120.0,880.0,,247.89720000000003,326.0,573.8972,2886.4675792552457,7.96778874258454,2164.850684441434,3608.0844740690573,McPhee et al. 2018,,1966.0,not available,available,not available,available,not available
Laplatasaurus araukanicus,Laplatasaurusaraukanicus,MLP-CS 1128,ti,LK,Cam,76.0,-76.0,SA,,,,,,,270.0,389.6578731000001,494.82300000000004,884.4808731,8989.643507230934,9.103828472311328,6742.232630423201,11237.054384038667,"Gallina & Otero, 2015",,1929.0,not available,not available,not available,not available,available
Ledumahadi mafube,Ledumahadimafube,BP/1/7120 ,saur,EJ,,197.0,-197.0,AF,,,,,,1020.0,,428.94069599251253,540.0,968.9406959925125,11408.75643248136,9.342136447650923,8556.56732436102,14260.945540601699,McPhee et al. 2018,,2018.0,not available,not available,not available,available,not available
Lessemsaurus sauropoides,Lessemsaurussauropoides,CRILAR PV-302,saur,LT,Nor,217.0,-217.0,SA,,52.0,485.0,94.0,122.0,830.0,,263.8515,345.0,608.8515,3373.2653547723776,8.123636502222979,2529.949016079283,4216.581693465472,McPhee et al. 2018,,1999.0,not available,available,available,available,not available
Ligabuesaurus leanzai,Ligabuesaurusleanzai,MCF PHV 233,tsf,EK,Apt,118.0,-118.0,SA,,,,,,1725.0,,500.0,616.0,1116,16490.045085941492,9.710512149688263,12367.53381445612,20612.556357426867,pers. obs. ,,2006.0,not available,not available,not available,available,not available
Limaysaurus tessonei,Limaysaurustessonei,MUCPv-205 ,doidea,LK,Cen,98.0,-98.0,SA,76.0,139.0,900.0,,220.0,1440.0,,390.0,578.0,968,11379.863070464462,9.339600675135564,8534.897302848347,14224.828838080577,McPhee et al. 2018,,1995.0,available,not available,available,available,not available
Lingwulong shenqi,Lingwulongshenqi,,doidea,MJ,Toar-Baj,174.0,-174.0,AS,,165.0,,,245.0,,,453.0,641.0,1094,15656.92150808053,9.658668367083177,11742.691131060397,19571.151885100662,"Xu et al., 2018",,2018.0,not available,not available,not available,not available,not available
Lirainosaurus astibiae,Lirainosaurusastibiae,MGUV 17165,ti,LK,Cam-Maa,70.0,-70.0,EU,,,,,,,,400.0,509.914,909.914,9681.278830928124,9.177949282177853,7260.959123196093,12101.598538660155,"Company 2010; J. Company, pers. comm. 2011",,1999.0,not available,not available,not available,not available,not available
Lohuecotitan pandafilandi,Lohuecotitanpandafilandi,HUE-03108 ,ti,LK,Cam-Maa,71.0,-71.0,EU,,,,,,,,314.23350000000005,405.0,719.2335,5228.352994258377,8.56185159240705,3921.264745693783,6535.441242822972,"Díez Díaz et al., 2016",,2016.0,not available,not available,not available,not available,not available
Losillasaurus giganteus,Losillasaurusgiganteus,Lo-7,neo,LJ,Tith-Berr,145.0,-145.0,EU,158.0,265.0,1430.0,,,,,693.0,846.1021999999999,1539.1021999999998,37976.21902362796,10.544715427636788,28482.164267720967,47470.273779534946,McPhee et al. 2018,,2001.0,available,not available,available,not available,not available
Lourinhasaurus alenquerensis,Lourinhasaurusalenquerensis,no #,neo,LJ,Kim-Tith,154.0,-154.0,EU,,,,,,1740.0,,547.0,785.0,1332,26116.618539367177,10.170327116333269,19587.463904525383,32645.77317420897,Lapparent and Zbyszewski 1957,,1957.0,not available,not available,not available,available,not available
Lusotitan atalaiensis ,Lusotitanatalaiensis,no #,br,LJ,Kim-Tith,154.0,-154.0,EU,,,,,,2000.0,,615.0,756.6049999999999,1371.605,28178.608254902232,10.246318396543288,21133.956191176672,35223.26031862779,Mannion pers. comm. 2011,,1957.0,not available,not available,not available,available,not available
Magyarosaurus dacus,Magyarosaurusdacus,"BMNH R3856, R3855",ti,LK,Maa,68.0,-68.0,EU,,,410.0,,,475.0,,165.0,180.0,345,749.1468519978202,6.618935028381706,561.8601389983652,936.4335649972753,McPhee et al. 2018,,2018.0,not available,not available,available,available,not available
Malawisaurus dixeyi ,Malawisaurusdixeyi,MAL-201,ti,EK,,125.0,-125.0,AF,,,,,,1450.0,,301.0,396.3214,697.3214,4820.259279758973,8.480582998078997,3615.19445981923,6025.324099698717,Gomani 2005,,1993.0,not available,not available,not available,available,not available
Mamenchisaurus constructus,Mamenchisaurusconstructus,IVPP V946,saur,LJ,,153.0,-153.0,AS,,185.0,970.0,,,1230.0,,509.0,580.0,1089,15471.230106373463,9.646737456008594,11603.422579780097,19339.03763296683,McPhee et al. 2018,,1954.0,not available,not available,available,available,not available
Mamenchisaurus hochuanensis,Mamenchisaurushochuanensis,no number,saur,LJ,,153.0,-153.0,AS,,,,,,1275.0,,495.6087,621.0,1116.6087,16513.470395194883,9.711931714413154,12385.102796396162,20641.837993993606,Young and Zhao 1972; Mazzetta et al. 2004,,1965.0,not available,not available,not available,available,not available
Mamenchisaurus youngi,Mamenchisaurusyoungi,ZDM 0083,saur,LJ,,153.0,-153.0,AS,80.0,110.0,835.0,100.0,150.0,1125.0,,328.0,419.0,747,5774.928846516636,8.66128121436459,4331.196634887478,7218.661058145795,McPhee et al. 2018,,2002.0,available,available,available,available,not available
Mansourasaurus shahinae,Mansourasaurusshahinae,MUVP 200,ti,LK,Cam,76.0,-76.0,AF,,120.0,,,,,,344.0,445.6596,789.6596,6680.364421557985,8.806927819168116,5010.273316168489,8350.455526947482,Cashmore et al. 2020,,2018.0,not available,not available,not available,not available,not available
Maxakalisaurus topai  ,Maxakalisaurustopai,MN 5013-V,ti,LK,Cam-Maa,70.0,-70.0,SA,,,,,,,,354.0,457.1336,811.1336,7166.951453897691,8.877235662411287,5375.213590423268,8958.689317372115,J. A. Wilson pers. comm 2011,,2006.0,not available,not available,not available,not available,not available
Mendozasaurus neguyelap ,Mendozasaurusneguyelap,IANIGLA-PV 073/4,ti,LK,Tur-Con,93.0,-93.0,SA,,,,,,1485.0,,410.799,520.0,930.799,10272.776435392145,9.237252610630794,7704.582326544109,12840.970544240181,"GonzalezRiga et al., 2018",,2003.0,not available,not available,not available,available,not available
Meroktenos thabanensis,Meroktenosthabanensis,MNHN.F.LES16c,saur,EJ,,195.0,-195.0,AF,,,,52.0,82.0,480.0,,167.286,230.0,397.286,1090.3803965138814,6.994281901968586,817.785297385411,1362.9754956423517,Peyre de Fabrègues & Allain 2016,,2016.0,not available,available,not available,available,not available
Mierasaurus bobyoungi,Mierasaurusbobyoungi,DBGI 39,neo,EK,Ber-Apt,121.0,-121.0,,,,,,198.0,,,413.31809999999996,523.0,936.3181,10432.671173024992,9.252697620001843,7824.503379768744,13040.83896628124,Royo-Torres et al. 2017,,2017.0,not available,not available,not available,not available,not available
Mnyamawamtuka moyowamkia,Mnyamawamtukamoyowamkia,RRBP 05834,ti,EK/LK,Apt-Cen,105.0,-105.0,AF,,110.0,,,119.0,,,320.0,418.122,738.1220000000001,5596.549147700232,8.629905463154468,4197.411860775174,6995.6864346252905,Gorscak & O'Connor 2019,,2019.0,not available,not available,not available,not available,not available
Moabosaurus utahensis,Moabosaurusutahensis,BYU 14783,neo,EK,Ber-Apt,121.0,-121.0,,,,,,224.0,,,467.8986,588.0,1055.8986,14275.700694917858,9.566314118777903,10706.775521188392,17844.625868647323,Britt et al. 2017,,2017.0,not available,not available,not available,not available,not available
MPEF PV 3098,MPEFPV3098,MPEF PV 3098,br,LJ,Ox-Tith,156.0,-156.0,SA,,,,,,,,640.0,785.29,1425.29,31126.91372781525,10.345828117107882,23345.185295861436,38908.642159769064,"Rauhut 2006; Carballido, pers. comm. 2011",,2006.0,not available,not available,not available,not available,not available
Muyelensaurus pecheni,Muyelensauruspecheni,,ti,LK,Con-San,86.0,-86.0,SA,,57.0,,,,,,193.0,272.4022,465.4022,1659.0307654473465,7.413988834591942,1244.27307408551,2073.788456809183,pers. obs. ,,2007.0,not available,not available,not available,not available,not available
Narambuenatitan palomoi ,Narambuenatitanpalomoi,MAU-Pv-N-425,ti,LK,Cam,76.0,-76.0,SA,,,,,,1574.0,,350.0,415.0,765,6147.154650659597,8.723744595311796,4610.365987994697,7683.943313324497,L. Filippi pers. comm. 2011,,2011.0,not available,not available,not available,available,not available
Neuquensaurus australis ,Neuquensaurusaustralis,"MCS 5-8, -9",salt,LK,Cam,76.0,-76.0,SA,,,,,,810.0,,294.0,380.0,674,4407.999957215165,8.391176341126572,3305.9999679113735,5509.999946518956,pers. obs. ,,1992.0,not available,not available,not available,available,not available
Nigersaurus taqueti,Nigersaurustaqueti,G33-2a,doidea,EK,,125.0,-125.0,AF,,,,,,,,232.0,317.1508,549.1508,2569.55295004401,7.851487213359096,1927.1647125330073,3211.941187555012,pers. obs. ,,1999.0,not available,not available,not available,not available,not available
Notocolossus gonzalezparejasi,Notocolossusgonzalezparejasi,UNCUYO-LD 301 ,ti,LK,Con-San,86.0,-86.0,SA,,,,,,,,770.0,934.4519999999999,1704.4519999999998,49435.669471110436,10.80842749669145,37076.75210333282,61794.58683888805,Gonzalez-Riga et al. 2016,,2016.0,not available,not available,not available,not available,not available
Oceanotitan dantasi,Oceanotitandantasi,SHN 181,tsf,LJ,Kim-Tith,154.0,-154.0,EU,,,,,192.0,,,400.72260000000006,508.0,908.7226,9648.179803264638,9.17452455511842,7236.134852448478,12060.224754080798,Mocho et al. 2019,,2019.0,not available,not available,not available,not available,not available
Omeisaurus jiaoi,Omeisaurusjiaoi,ZDM 5050,saur,MJ,Baj-Call,166.0,-166.0,AS,,135.0,1160.0,,,1400.0,,380.0,486.966,866.966,8531.405985054475,9.05150945516265,6398.554488790856,10664.257481318093,McPhee et al. 2018,,2011.0,not available,not available,available,available,not available
Omeisaurus junghsiensis,Omeisaurusjunghsiensis,,saur,MJ,Baj-Call,166.0,-166.0,AS,,143.0,,,,,,390.0,460.0,850,8101.399663433428,8.999792123687428,6076.049747575071,10126.749579291785,McPhee et al. 2018,,1939.0,not available,not available,not available,not available,not available
Omeisaurus maoianus,Omeisaurusmaoianus,ZNM N8510,saur,LJ,,153.0,-153.0,AS,,,,,,1120.0,,393.1653,499.0,892.1653,9195.322717478417,9.126450233483808,6896.492038108812,11494.153396848022,Feng et al. 2001,,2001.0,not available,not available,not available,available,not available
Omeisaurus maoianus2,Omeisaurusmaoianus2,,saur,MJ,Baj-Call,166.0,-166.0,AS,85.0,125.0,785.0,,185.0,1120.0,,340.0,470.0,810,7140.74114081421,8.873571851181138,5355.555855610657,8925.926426017762,McPhee et al. 2018,,2018.0,available,not available,available,available,not available
Omeisaurus puxiani,Omeisauruspuxiani,CLGRP V00005,saur,MJ,,169.0,-169.0,AS,,124.0,,,139.0,,,354.0,374.0,728,5397.334210116482,8.59366044586654,4048.0006575873613,6746.667762645602,Tan et al. 2020,,2020.0,not available,not available,not available,not available,not available
Omeisaurus tianfuensis,Omeisaurustianfuensis,T5701,saur,LJ,,153.0,-153.0,AS,,,,,,1310.0,,415.83720000000005,526.0,941.8372,10594.074145123624,9.26805008086454,7945.555608842718,13242.59268140453,He et al. 1988; Mazzetta et al. 2004,,1988.0,not available,not available,not available,available,not available
Opisthocoelicaudia skarzynskii,Opisthocoelicaudiaskarzynskii,ZPAL MgD-I/48,salt,LK,Maa,68.0,-68.0,AS,,220.0,1000.0,108.0,280.0,1395.0,,565.0,680.0,1245,21916.059092841566,9.994974938988015,16437.044319631175,27395.073866051956,Borsuk-Bialynicka 1977,,1977.0,not available,available,available,available,not available
Paludititan nalatzensis,Paludititannalatzensis,UBB NVM1-53,ti,LK,Maa,68.0,-68.0,EU,,,,,,,,237.8208,314.0,551.8208,2602.6617492425157,7.864289950043878,1951.9963119318868,3253.3271865531447,J. A. Wilson pers. comm 2011,,2010.0,not available,not available,not available,not available,not available
