genus and species,name for phylogenetic tree,specimen number,taxon,period,stage,Ma,neg Ma,landmass,humerus AP,humerus ML,humerus L,femur AP,femur ML,femur L,tibia circumference (mm),humerus circ (mm),femur circ (mm),hum+fem circ (mm),Campione est mass quadratic (kg),ln Campione est mass quadratic (kg),quadratic mass est low (kg),quadratic mass est high (kg),source,notes,publication year,humerus AP availability,femur AP availability,humerus L availability,femur L availability,tibia circumference (mm) availability
Panamericansaurus schroederi,Panamericansaurusschroederi,MUCPv-417,ti,LK,Cam-Maa,71.0,-71.0,SA,,,1230.0,,,,,418.0,530.5672,948.5672,10792.937326593536,9.286647247951592,8094.702994945152,13491.17165824192,"Calvo & Porfiri, 2010",,2010.0,not available,not available,available,not available,not available
Paralititan stromeri,Paralititanstromeri,CGM 81119,ti,LK,Cen,96.0,-96.0,AF,,,1690.0,,,,,720.0,877.0819999999999,1597.0819999999999,41787.032264418354,10.640341337472012,31340.274198313768,52233.79033052294,Smith et al. 2001; McPhee et al. 2018,,2001.0,not available,not available,available,not available,not available
Patagosaurus fariasi,Patagosaurusfariasi,PVL 4170,saur,MJ,Aal-Baj,171.0,-171.0,SA,,,,,,1270.0,,540.9525,675.0,1215.9524999999999,20612.088402400394,9.9336329983192,15459.066301800296,25765.11050300049,McPhee et al. 2018,,1979.0,not available,not available,not available,available,not available
Patagotitan mayorum,Patagotitanmayorum,MPEF-PV 3400/27 ,ti,EK,Alb,101.0,-101.0,SA,,,,,,2350.0,,759.2745,935.0,1694.2745,48677.14374709399,10.792964871326951,36507.85781032049,60846.42968386749,"Carballido et al., 2017",,2017.0,not available,not available,not available,available,not available
Pellegrinisaurus powelli,Pellegrinisauruspowelli,MPCA 1500,salt,LK,Cam,76.0,-76.0,SA,,,,,,,,389.8065,495.0,884.8065,8998.301592031632,9.104791126513522,6748.726194023724,11247.87699003954,pers. obs.,average of two femora,1996.0,not available,not available,not available,not available,not available
Petrobrasaurus puestohernandezi,Petrobrasauruspuestohernandezi,MAU-Pv-PH-449,ti,LK,San,85.0,-85.0,SA,,155.0,,,235.0,1575.0,,491.4101999999999,616.0,1107.4101999999998,16161.627603102568,9.69039504501714,12121.220702326926,20202.03450387821,Filippi et al. 2011,,2011.0,not available,not available,not available,available,not available
Phuwiangosaurus sirindhornae  ,Phuwiangosaurussirindhornae,"PW 1-8, -16, -17",tsf,EK,Ber-Apt,121.0,-121.0,AS,,,,,,1250.0,,380.0,570.0,950,10835.566159213105,9.290589165416876,8126.674619409829,13544.457699016382,pers. obs. ,,1994.0,not available,not available,not available,available,not available
Pitekunsaurus macayai ,Pitekunsaurusmacayai,MAU-Pv-AG-446,ti,LK,Cam,76.0,-76.0,SA,,,,,,1200.0,,324.30989999999997,417.0,741.3099,5660.207797062511,8.641215883785241,4245.155847796884,7075.259746328139,pers. obs. ,,2008.0,not available,not available,not available,available,not available
Qingxiusaurus youjiangensis,Qingxiusaurusyoujiangensis,NHMG 8499,ti,LK,,83.0,-83.0,AS,,155.0,,,,,,429.0,543.1886,972.1886,11508.858875105803,9.350872354759833,8631.644156329352,14386.073593882254,Mo et al. 2008,,2008.0,not available,not available,not available,not available,not available
Rapetosaurus krausei ,Rapetosauruskrausei,FMNH PR 2342,ti,LK,Maa,68.0,-68.0,MAD,,,,,,1434.0,,444.38700000000006,560.0,1004.3870000000001,12530.249309738845,9.435900944718416,9397.686982304134,15662.811637173556,pers. obs. ,,2001.0,not available,not available,not available,available,not available
Rayososaurus agrioensis  ,Rayososaurusagrioensis,MACN-N41,doidea,LK,Cen,96.0,-96.0,SA,,,,,,1250.0,,289.0425,375.0,664.0425,4238.808497067113,8.352037493891272,3179.106372800335,5298.510621333891,"Carballido et al. 2011, Carballido pers. comm. 2011",,1996.0,not available,not available,not available,available,not available
Rebbachisaurus garasbae ,Rebbachisaurusgarasbae,no #,doidea,LK,Cen,96.0,-96.0,AF,,,,,,1667.0,,463.7001,583.0,1046.7001,13953.819752004098,9.543508567116348,10465.364814003073,17442.27469000512,Lavocat 1954,,1954.0,not available,not available,not available,available,not available
Rhoetosaurus brownei ,Rhoetosaurusbrownei,QM F1659,saur,MJ,Bath-Call,166.0,-166.0,AU,,,,,,1485.0,,558.5862,696.0,1254.5862,22357.09549770227,10.014899021591152,16767.8216232767,27946.36937212784,J. Nair pers. comm. 2011,,1926.0,not available,not available,not available,available,not available
Rinconsaurus caudamirus,Rinconsauruscaudamirus,,ti,LK,Con,88.0,-88.0,SA,,,,,,990.0,,259.653,340.0,599.653,3240.6397301959196,8.083526036887498,2430.47979764694,4050.7996627448993,pers. obs.,,2003.0,not available,not available,not available,available,not available
Rukwatitan bisepultus,Rukwatitanbisepultus,RRBP 0315,ti,,Apt-Cen,105.0,-105.0,AF,,114.0,,,,,,330.0,429.596,759.596,6033.909807597806,8.705150472241998,4525.4323556983545,7542.387259497258,Cashmore et al. 2020,,2014.0,not available,not available,not available,not available,not available
Ruyangosaurus_giganteus,Ruyangosaurus_giganteus,41HIII-0002,ti,LK,Cen-Tur,94.0,-94.0,AS,,,,,330.0,,,734.0835,905.0,1639.0835,44686.57298817313,10.707428354900596,33514.92974112985,55858.216235216416,pers. obs.,,2017.0,not available,not available,not available,not available,not available
Saltasaurus loricatus,Saltasaurusloricatus,PVL  4017-63,salt,LK,Cam-Maa,71.0,-71.0,SA,,,,,,,,350.0,452.544,802.544,6969.807599052217,8.849342899220371,5227.355699289163,8712.25949881527,Powell 2003,,1980.0,not available,not available,not available,not available,not available
Sanpasaurus yaoi,Sanpasaurusyaoi,IVPP V156B,saur,EJ,,197.0,-197.0,AS,,,,,,,,262.0,351.57280000000003,613.5728,3442.608250321812,8.143984675372561,2581.956187741359,4303.2603129022655,McPhee et al. 2016,,1944.0,not available,not available,not available,not available,not available
Sauropoda indet.1,Sauropodaindet.1,NMQR 3314,saur,EJ,Het-Sin,196.0,-196.0,AF,,,433.0,,,570.0,,182.0,249.0,431,1353.531579258817,7.210472440336533,1015.1486844441126,1691.9144740735212,McPhee et al. 2018,,2018.0,not available,not available,available,available,not available
Sauropoda indet.2,Sauropodaindet.2,NMQR 1551,saur,LT,Nor-Rhae,213.0,-213.0,AF,,,450.0,,101.0,638.0,,185.0,275.0,460,1608.5144930225965,7.3830663569105415,1206.3858697669475,2010.6431162782455,McPhee et al. 2018,,2018.0,not available,not available,available,available,not available
Sauroposeidon proteles ,Sauroposeidonproteles,OMNH 53062,tsf,EK,Apt-Alb,112.0,-112.0,,,,,,,,,700.74741,865.3,1566.04741,39719.796119411614,10.589604985200609,29789.84708955871,49649.74514926452,pers. obs.,"OMNH 53062 scaled from  FWMSH
93B-10-25 (circumferecne 509 mm) based on ratio between average of cervical vertebra 6 lengths (OMNH 53062 = 1180 mm versus FWMSH 93B-10-28 = 640 mm) and cervical vertebra 8 lengths (OMNH 53062 = 1250 mm versus FWMSH 93B-10-29 = 800 mm). 1180/640 = 1.84; 1250/80 = 1.56; average of 1.84 and 1.56 = 1.7. Circumference of FWMSH 93B-10-25 is 509 mm. All measurements pers. obs.",2000.0,not available,not available,not available,not available,not available
Savannasaurus elliottorum,Savannasauruselliottorum,AODF660,ti,LK,Cen,96.0,-96.0,AU,,,,,,,,602.0,741.6887999999999,1343.6888,26715.304478034664,10.192991881595674,20036.478358525997,33394.13059754333,Hocknull et al. 2021,,2016.0,not available,not available,not available,not available,not available
Schleitheimia,Schleitheimia,"MzA NAT15046,",saur,LT,Nor,210.0,-210.0,EU,,68.0,,,,,,220.0,303.382,523.3820000000001,2263.2550267152483,7.724559333369431,1697.4412700364362,2829.06878339406,Rauhut et al. 2020,,2020.0,not available,not available,not available,not available,not available
Shingopana songwensis,Shingopanasongwensis,RRBP 02100 ,ti,EK/LK,Apt-Cen,105.0,-105.0,AF,,,,,,,,330.0,429.596,759.596,6033.909807597806,8.705150472241998,4525.4323556983545,7542.387259497258,Gorscak et al. 2017,,2017.0,not available,not available,not available,not available,not available
Shunosaurus lii,Shunosauruslii,IVPP V9065,saur,EJ,Cal,163.0,-163.0,AS,,114.0,720.0,,165.0,1200.0,,330.0,440.0,770,6253.0820165426885,8.740829743832261,4689.811512407016,7816.352520678361,McPhee et al. 2018,,1983.0,not available,not available,available,available,not available
Sonorasaurus thompsoni,Sonorasaurusthompsoni,ADSM 500,tsf,EK/LK,Alb-Cen,100.0,-100.0,,122.0,168.0,,,,,,475.0,595.9689999999999,1070.969,14812.747471626026,9.603243404683145,11109.56060371952,18515.934339532534,D'Emic et al. 2016,,1998.0,available,not available,not available,not available,not available
Soriatitan golmayensis,Soriatitangolmayensis,MNS 2001/122.611,tsf,,Haut-Barr,129.0,-129.0,SA,,,,,170.0,,,170.0,452.0,622,3568.5377204884994,8.179911188759768,2676.4032903663747,4460.672150610624,Royo-Torres et al. 2017; Cashmore et al. 2020 ,,2017.0,not available,not available,not available,not available,not available
Spinophorosaurus nigerensis,Spinophorosaurusnigerensis,,saur,MJ,,169.0,-169.0,AF,,150.0,1121.0,100.0,180.0,1215.0,,417.0,478.0,895,9271.913235929098,9.134745027332265,6953.934926946824,11589.891544911372,McPhee et al. 2018,,2009.0,not available,available,available,available,not available
Suuwassea emilieae,Suuwasseaemilieae,ANS 21122,doidea,LJ,Kim-Tith,154.0,-154.0,,,,,,,,,402.0,512.2088,914.2088,9801.169765242312,9.190257021335608,7350.877323931734,12251.46220655289,"Harris, 2007",,2004.0,not available,not available,not available,not available,not available
Tangvayosaurus hoffeti,Tangvayosaurushoffeti,TV 4-1,tsf,EK,Apt-Alb,112.0,-112.0,AS,,,,,,1605.0,,560.2656,698.0,1258.2656,22527.794484505102,10.022505136246817,16895.845863378825,28159.74310563138,pers. obs. ,,1999.0,not available,not available,not available,available,not available
Tapuiasaurus macedoi,Tapuiasaurusmacedoi,MZSP-PV 807,ti,EK,Apt,120.0,-120.0,SA,,,,,175.0,,,364.6155,465.0,829.6155,7602.58780061476,8.936243968398315,5701.94085046107,9503.23475076845,McPhee et al. 2018,,2011.0,not available,not available,not available,not available,not available
Tastavinsaurus sanzi ,Tastavinsaurussanzi,MPZ-99/9,tsf,EK,Apt,118.0,-118.0,EU,,,,,,1305.0,,435.99,550.0,985.99,11940.187980721768,9.387665130601704,8955.140985541326,14925.23497590221,Royo Torres et al. 2006,,2008.0,not available,not available,not available,available,not available
Tazoudasaurus naimi ,Tazoudasaurusnaimi,To 1-4,saur,EJ,Pli-Toa,183.0,-183.0,AF,,,,,,1230.0,,401.0,511.0614,912.0614,9741.111803095991,9.184110538283981,7305.833852321994,12176.38975386999,Peyer and Allain 2010,,2004.0,not available,not available,not available,available,not available
Tehuelchesaurus benitezii,Tehuelchesaurusbenitezii,MPEF 1125-J,neo,LJ,Ox-Tith,156.0,-156.0,SA,,,,,,1600.0,,615.0,756.6049999999999,1371.605,28178.608254902232,10.246318396543288,21133.956191176672,35223.26031862779,pers. obs. ,,1999.0,not available,not available,not available,available,not available
Titanosauria indet.,Titanosauriaindet.,MOZ-Pv 1221,ti,LK,Cen,96.0,-96.0,SA,,,,,,,,,,,54379.23641822148,10.903737676495775,40784.42731366611,67974.04552277685,Otero et al. 2021,"mass  estimated as 10% more than Patagotitan mass (pubis is 10% larger, scapula 17% larger)",2021.0,not available,not available,not available,not available,not available
Titanosauria indet. Los Bastos,Titanosauriaindet.LosBastos,MMS-PV-15,ti,LK,Tur-Con,93.0,-93.0,SA,,,,,205.0,1150.0,,,541.0,541,2470.084590735428,7.812007676296906,1852.5634430515709,3087.6057384192845,Bellardini et al. 2021,,2021.0,not available,not available,not available,available,not available
Toba indet. Titanosauriform,Tobaindet.Titanosauriform,MPM Fo-0014,tsf,EK,,125.0,-125.0,AS,,,,,,,,619.0,804.0,1423,30997.50591717312,10.341662025945926,23248.12943787984,38746.8823964664,Tomida et al. 2006,,2006.0,not available,not available,not available,not available,not available
Tonganosaurus hei,Tonganosaurushei,MCDUT 14454,saur,EJ,Pli ,187.0,-187.0,AS,,96.0,628.0,,147.0,840.0,,287.0,394.0,681,4529.374823000499,8.418339200785416,3397.0311172503743,5661.7185287506245,Li et al. 2010,,2019.0,not available,not available,available,available,not available
Tornieria africana,Tornieriaafricana,SMNS 12140; MB.R.2672 [A1],doidea,LJ,Tith,148.0,-148.0,AF,,,,,,1420.0,,430.0,550.0,980,11751.797235268436,9.371761464068758,8813.847926451326,14689.746544085545,Remes 2006; est. from K. Remes pers. comm. 2011,,1908.0,not available,not available,not available,available,not available
Traukutitan eocaudata,Traukutitaneocaudata,MUCPv 204,ti,LK,,85.0,-85.0,SA,,,,,,1860.0,,642.5562,796.0,1438.5562,31883.030558021903,10.369829189804605,23912.272918516428,39853.78819752738,McPhee et al. 2018,,2011.0,not available,not available,not available,available,not available
Trigonosaurus pricei,Trigonosauruspricei,DGM Series B,salt,LK,Cam-Maa,71.0,-71.0,SA,,,,,,1200.0,,324.30989999999997,417.0,741.3099,5660.207797062511,8.641215883785241,4245.155847796884,7075.259746328139,pers. obs. ,estimate based on Pitekunsaurus which is nearly identical in size,2005.0,not available,not available,not available,available,not available
Turiasaurus riodevensis,Turiasaurusriodevensis,CPT-1195 to -1210,saur,LJ-EK,Tith-Berr,145.0,-145.0,EU,,,,,,2219.0,,755.0,917.241,1672.241,47059.23511426788,10.759162408733793,35294.42633570091,58824.04389283485,Royo Torres et al. 2006,,2006.0,not available,not available,not available,available,not available
Uberabatitan ribeiroi,Uberabatitanribeiroi,"CPT 894-UrC, 1030-UrHo, 898-UrB",ti,LK,Maa,68.0,-68.0,SA,,,,,119.0,,,246.21779999999998,324.0,570.2178,2837.9119656835082,7.950823837395138,2128.433974262631,3547.3899571043853,Silva Junior et al. 2019,,2008.0,not available,not available,not available,not available,not available
Volkheimeria chubutensis,Volkheimeriachubutensis,PVL 4077,saur,MJ,,169.0,-169.0,SA,,,,72.0,89.0,655.0,,189.9579,257.0,446.9579,1490.490159582636,7.306860311004844,1117.867619686977,1863.1126994782949,McPhee et al. 2018,,1979.0,not available,available,not available,available,not available
Vouivria damparisensis ,Vouivriadamparisensis,"MNHN.F.1934.6 DAM 19, 28–30",br,LJ,Ox,158.0,-158.0,EU,,,,,,1460.0,,450.0,600.0,1050,14068.778466093296,9.55171332800925,10551.583849569972,17585.97308261662,Mannion et al. 2017,,2017.0,not available,not available,not available,available,not available
Vulcanodon karibaensis,Vulcanodonkaribaensis,NMZ QG24,saur,EJ,Het,198.0,-198.0,AF,,,,,,1100.0,,385.60799999999995,490.0,875.608,8755.676351836853,9.07745749494417,6566.75726387764,10944.595439796067,Yates and Kitching 2003; est. from Cooper 1984,,1972.0,not available,not available,not available,available,not available
Wintonotitan wattsi,Wintonotitanwattsi,QMF 7292,ti,LK,Cen,96.0,-96.0,AU,,,,,,,,583.0,719.8882,1302.8881999999999,24661.173626175932,10.112985367888207,18495.88021963195,30826.467032719916,McPhee et al. 2018; Hocknull et al. 2021,,2009.0,not available,not available,not available,not available,not available
Xianshanosaurus shijiagouensis,Xianshanosaurusshijiagouensis,KLR-07-62,ti,EK,,125.0,-125.0,AS,,,,,192.0,1260.0,,461.18100000000004,580.0,1041.181,13762.832434578388,9.52972693584027,10322.12432593379,17203.540543222985,Lu et al. 2009,,2009.0,not available,not available,not available,available,not available
Xinjiangtitan shanshanesis,Xinjiangtitanshanshanesis,SSV1201 ,saur,MJ,,165.0,-165.0,AS,,,,,,,,645.915,800.0,1445.915,32307.203886475792,10.38304551488418,24230.402914856844,40384.00485809474,Wu et al. 2003,,2013.0,not available,not available,not available,not available,not available
Yuanmousaurus jiangyiensis ,Yuanmousaurusjiangyiensis,YMV 601,saur,MJ,,169.0,-169.0,AS,,,,,,1370.0,,360.0,450.0,810,7140.74114081421,8.873571851181138,5355.555855610657,8925.926426017762,Lu et al. 2006,,2006.0,not available,not available,not available,available,not available
Yunmenglong ruyangensis,Yunmenglongruyangensis,1HIII-0006,tsf,EK,Apt-Alb,112.0,-112.0,AS,,,,,360.0,,,755.9157,931.0,1686.9157,48133.109190970485,10.781725560064622,36099.83189322786,60166.386488713106,Lu et al. 2013,,2013.0,not available,not available,not available,not available,not available
Zapalasaurus bonapartei ,Zapalasaurusbonapartei,PV-6127-MOZ,doidea,EK,Barr-Apt,121.0,-121.0,SA,,,,,,,,362.9361,463.0,825.9361,7514.607626191616,8.92460408874036,5635.955719643712,9393.25953273952,est. from Salgado et al. 2006; Whitlock pers. comm. 2011,,2006.0,not available,not available,not available,not available,not available
Zby atlanticus,Zbyatlanticus,ML 368,neo,LJ,Kim,154.0,-154.0,EU,,,,,,,,620.0,762.342,1382.342,28754.06552803753,10.266534445898962,21565.54914602815,35942.58191004691,Mateus et al. 2014,,2014.0,not available,not available,not available,not available,not available
Zhuchengtitan zangjiazhuangensis,Zhuchengtitanzangjiazhuangensis,,ti,LK,Con-Cam,81.0,-81.0,AS,,231.0,,,,,,611.0,752.0153999999999,1363.0153999999998,27723.314587547786,10.230029020020815,20792.485940660838,34654.143234434734,Cashmore et al. 2020,,2017.0,not available,not available,not available,not available,not available
Taxa below added since publication of D'Emic (2023: Current Biology),,,,,,,,,,,,,,,,,,,,,,,,,,not available,not available,not available,not available,not available
Chucarosaurus diripienda,,MPCA PV 820,ti,LK,Cen-Tur,95.0,-95.0,SA,,,,,390.0,,,819.7329,1007.0,1826.7329,59111.26465631728,10.987176788553466,44333.44849223796,73889.0808203966,Agnolin et al. 2024,,2024.0,not available,not available,not available,not available,not available
Chadititan calvoi,,MPCN-Pv 1034,ti,LK,Cam,76.0,-76.0,SA,,,,,175.0,,,364.6155,465.0,829.6155,7602.58780061476,8.936243968398315,5701.94085046107,9503.23475076845,Agnolin et al. 2024,,2024.0,not available,not available,not available,not available,not available
Petrustitan  hungaricus,,NHMUK R.3853,ti,LK,Maa,68.0,-68.0,EU,,,,,,,190.0,281.47092510000004,365.983,647.4539251000001,3965.8935537443426,8.285486469018174,2974.420165308257,4957.366942180428,Díez Díaz et al. 2025,,2025.0,not available,not available,not available,not available,available
Uriash kadici,,MBFSZ Ob.3103,ti,LK,Maa,68.0,-68.0,EU,,,,,,,,352.8597,451.0,803.8597,6999.78713787251,8.853635018699736,5249.840353404383,8749.733922340638,Díez Díaz et al. 2025,,2025.0,not available,not available,not available,not available,not available
Igai semkhu,,Vb-634,ti,LK,Cam,76.0,-76.0,AF,,,,,,,264.0,381.543852,485.16,866.7038520000001,8524.658368403108,9.050718227261118,6393.493776302332,10655.822960503885,Gorscak et al. 2023,,2023.0,not available,not available,not available,not available,available
Bustingorrytitan shiva,,MMCH-Pv 59/20; MMCH-Pv 59/30,ti,LK,Cen,96.0,-96.0,SA,,,,,,,,680.0,760.0,1440,31965.985625132562,10.372427667236092,23974.48921884942,39957.482031415704,Simón and Salgado 2023,,2023.0,not available,not available,not available,not available,not available
Titanomachya gimenezi,,"MPEF Pv 11547, ",ti,LK,Maa,68.0,-68.0,SA,,,,,,,,385.0,425.0,810,7140.74114081421,8.873571851181138,5355.555855610657,8925.926426017762,Perez Moreno et al. 2024,,2024.0,not available,not available,not available,not available,not available
Garumbatitan morellensis,,SAV05-024,tsf,EK,upper Bar,122.0,-122.0,EU,,,,,,,,499.80719999999997,626.0,1125.8072,16869.93342687654,9.733288229288988,12652.450070157407,21087.416783595676,Mocho et al. 2024,,2024.0,not available,not available,not available,not available,not available
Sidersaura marae,,MMCh-PV 236,ti,LK,Cen-Tur,95.0,-95.0,SA,,,,,235.0,,,491.4101999999999,616.0,1107.4101999999998,16161.627603102568,9.69039504501714,12121.220702326926,20202.03450387821,Lerzo et al. 2024,,2024.0,not available,not available,not available,not available,not available
NHMUK PV R16500,,NHMUK PV R16500,neo,EK,Bar,127.0,-127.0,EU,,,,,,,310.0,443.7513471,559.2429999999999,1002.9943470999999,12484.974186519612,9.432281135152234,9363.730639889709,15606.217733149515,Higgins et al. 2024,,2024.0,not available,not available,not available,not available,available
,,,,,,,,,,,,,,,,,,median,11751.797235268436,9.371761464068758,8813.847926451326,14689.746544085545,,,,not available,not available,not available,not available,not available
,,,,,,,,,,,,,,,,,,mean,16189.510416780255,9.317308787224396,12142.132812585194,20236.8880209753,,,,not available,not available,not available,not available,not available
,,,,,,,,,,,,,,,,,,,,,,,,,,not available,not available,not available,not available,not available
,,,,,,,,,,,,,,,,,,,,,,,,,,not available,not available,not available,not available,not available
,,,,,,,,,,,,,,,,,,,,,,,,,,not available,not available,not available,not available,not available
,,,,,,,,,,,,,,,,,,,,,,,,,,not available,not available,not available,not available,not available
"Young individuals, excluded from analysis:",,,,,,,,,,,,,,,,,,,,,,,,,,not available,not available,not available,not available,not available
Bonatitan reigi,Bonatitanreigi,MACN 861,,,,,,,,,,,,,,,,,,,,,,,,not available,not available,not available,not available,not available
Arackar licanantay,Arackarlicanantay,SNGM-1 ,,,,,,,,,,,,,,,,,,,,,,,,not available,not available,not available,not available,not available
Bonitasaura salgadoi,Bonitasaurasalgadoi,MPCA 460,,,,,,,,,,,,,,,,,,,,,,,,not available,not available,not available,not available,not available
Lapparantosaurus madagascariensis,Lapparantosaurusmadagascariensis,,,,,,,,,,,,,,,,,,,,,,,,,not available,not available,not available,not available,not available
Rocasaurus muniozi,Rocasaurusmuniozi,MPCA Pv 56,,,,,,,,,,,,,,,,,,,,,,,,not available,not available,not available,not available,not available
